file,model,tempo_bpm,rms_energy_mean,spectral_centroid_mean,spectral_bandwidth_mean,chroma_mean,duration_sec,target_bpm,tempo_error,success
prompt_079_seed01.wav,musicgen-medium,143.5546875,0.16197459399700165,1569.4401157421494,2271.0080106969735,0.3542990982532501,9.94,142,1.5546875,True
prompt_079_seed02.wav,musicgen-medium,95.703125,0.08933256566524506,1751.0522666857225,2105.2026543421025,0.29338428378105164,9.94,142,46.296875,True
prompt_080_seed00.wav,musicgen-medium,103.359375,0.18462857604026794,2273.145795532315,2941.2203959278913,0.5197306275367737,9.94,103,0.359375,True
prompt_080_seed01.wav,musicgen-medium,103.359375,0.11954028904438019,2947.6807874121264,2675.9350087630924,0.3759346902370453,9.94,103,0.359375,True
prompt_080_seed02.wav,musicgen-medium,103.359375,0.2311496138572693,1830.8856388227925,2312.0335743615965,0.48724445700645447,9.94,103,0.359375,True
prompt_081_seed00.wav,musicgen-medium,107.666015625,0.11137204617261887,1769.9774408219268,2267.0632052243527,0.324506938457489,9.94,106,1.666015625,True
prompt_081_seed01.wav,musicgen-medium,103.359375,0.1600688248872757,1210.3743259184894,1682.4551869720406,0.35091182589530945,9.94,106,2.640625,True
prompt_081_seed02.wav,musicgen-medium,103.359375,0.13877826929092407,1864.8557089440328,2249.9911697412,0.3064490854740143,9.94,106,2.640625,True
prompt_082_seed00.wav,musicgen-medium,143.5546875,0.1554923951625824,1825.809893636087,2496.426894577548,0.43685588240623474,9.94,146,2.4453125,True
prompt_082_seed01.wav,musicgen-medium,73.828125,0.10257598757743835,2182.9937037697946,2496.4543685242384,0.38293275237083435,9.94,146,72.171875,True
prompt_082_seed02.wav,musicgen-medium,143.5546875,0.08945487439632416,1551.577003644294,2271.6341690918402,0.3794748783111572,9.94,146,2.4453125,True
prompt_083_seed00.wav,musicgen-medium,117.45383522727273,0.06989960372447968,2130.6711085196785,2521.9704582503446,0.4681439995765686,9.94,115,2.4538352272727337,True
prompt_083_seed01.wav,musicgen-medium,117.45383522727273,0.23472534120082855,835.239146145794,1429.9026880694369,0.3792308568954468,9.94,115,2.4538352272727337,True
prompt_083_seed02.wav,musicgen-medium,112.34714673913044,0.08942446112632751,2108.1899657758586,2275.490074031665,0.4812096953392029,9.94,115,2.6528532608695627,True
prompt_084_seed00.wav,musicgen-medium,103.359375,0.1848776787519455,1413.864607766226,2083.0582135023965,0.2962174713611603,9.94,105,1.640625,True
prompt_084_seed01.wav,musicgen-medium,103.359375,0.16979940235614777,1285.959665144378,1878.812263739534,0.3281085789203644,9.94,105,1.640625,True
prompt_084_seed02.wav,musicgen-medium,103.359375,0.15797360241413116,1665.123740583351,2202.1771529249863,0.3737531006336212,9.94,105,1.640625,True
prompt_085_seed00.wav,musicgen-medium,112.34714673913044,0.19752474129199982,985.8320980595643,1217.8425883756604,0.19905373454093933,9.94,112,0.34714673913043725,True
prompt_085_seed01.wav,musicgen-medium,112.34714673913044,0.2024613320827484,1464.8511796920802,1587.5464737414954,0.18558809161186218,9.94,112,0.34714673913043725,True
prompt_085_seed02.wav,musicgen-medium,117.45383522727273,0.21666842699050903,1058.029515413527,1365.1163799663884,0.20941439270973206,9.94,112,5.453835227272734,True
prompt_086_seed00.wav,musicgen-medium,107.666015625,0.15671943128108978,1683.642679935342,1552.962686427469,0.20546790957450867,9.94,110,2.333984375,True
prompt_086_seed01.wav,musicgen-medium,123.046875,0.1602415144443512,1297.951960458302,1545.5614832441847,0.23815637826919556,9.94,110,13.046875,True
prompt_086_seed02.wav,musicgen-medium,112.34714673913044,0.17295022308826447,1244.6317221521838,1535.83135252244,0.2173980325460434,9.94,110,2.3471467391304373,True
prompt_087_seed00.wav,musicgen-medium,112.34714673913044,0.101700559258461,1244.6406942713525,1545.063087129758,0.37754830718040466,9.94,115,2.6528532608695627,True
prompt_087_seed01.wav,musicgen-medium,117.45383522727273,0.13430675864219666,2244.5159304722465,2318.816591036848,0.3814029395580292,9.94,115,2.4538352272727337,True
prompt_087_seed02.wav,musicgen-medium,75.99954044117646,0.1552736759185791,1407.2331176540285,1696.0435984980372,0.35896173119544983,9.94,115,39.000459558823536,True
prompt_088_seed00.wav,musicgen-medium,117.45383522727273,0.14954446256160736,2012.6943018659056,2297.807480214347,0.3157227039337158,9.94,119,1.5461647727272663,True
prompt_088_seed01.wav,musicgen-medium,117.45383522727273,0.18127205967903137,2518.4315067485713,3031.7368428143136,0.42737939953804016,9.94,119,1.5461647727272663,True
prompt_088_seed02.wav,musicgen-medium,117.45383522727273,0.14668630063533783,2130.7475896420224,2370.8490161406003,0.2473270744085312,9.94,119,1.5461647727272663,True
prompt_089_seed00.wav,musicgen-medium,161.4990234375,0.14754915237426758,2633.562910767045,2340.745557940698,0.24268284440040588,9.94,160,1.4990234375,True
prompt_089_seed01.wav,musicgen-medium,161.4990234375,0.1024530753493309,2350.772039678549,2476.7543819137713,0.3115219473838806,9.94,160,1.4990234375,True
prompt_089_seed02.wav,musicgen-medium,161.4990234375,0.1705150455236435,2785.66380925937,2466.931944204253,0.2026141881942749,9.94,160,1.4990234375,True
prompt_090_seed00.wav,musicgen-medium,112.34714673913044,0.2119559943675995,2355.7960939780023,2566.1194553462365,0.5077808499336243,9.94,113,0.6528532608695627,True
prompt_090_seed01.wav,musicgen-medium,112.34714673913044,0.11018358170986176,4166.935824888358,2891.8493633082903,0.5094203948974609,9.94,113,0.6528532608695627,True
prompt_090_seed02.wav,musicgen-medium,112.34714673913044,0.1826055347919464,2106.7598884281633,2617.624511228896,0.527437150478363,9.94,113,0.6528532608695627,True
prompt_091_seed00.wav,musicgen-medium,151.99908088235293,0.18430322408676147,2933.1822277067504,3160.1726513008293,0.3904932737350464,9.94,154,2.000919117647072,True
prompt_091_seed01.wav,musicgen-medium,151.99908088235293,0.22189807891845703,1929.7780402191572,2503.6568049517414,0.35806339979171753,9.94,154,2.000919117647072,True
prompt_091_seed02.wav,musicgen-medium,151.99908088235293,0.19758857786655426,2322.3536369423528,2689.591444727517,0.37972593307495117,9.94,154,2.000919117647072,True
prompt_092_seed00.wav,musicgen-medium,143.5546875,0.2078821212053299,2082.8341259913773,2313.8830715944696,0.3038618564605713,9.94,144,0.4453125,True
prompt_092_seed01.wav,musicgen-medium,143.5546875,0.1769871562719345,2858.712476315672,2965.02780241688,0.3503377139568329,9.94,144,0.4453125,True
prompt_092_seed02.wav,musicgen-medium,143.5546875,0.13369402289390564,2630.0859071331547,2673.2640529176456,0.2937457859516144,9.94,144,0.4453125,True
prompt_093_seed00.wav,musicgen-medium,135.99917763157896,0.19172683358192444,1643.6473791558317,2395.2325403601426,0.3332672715187073,9.94,140,4.000822368421041,True
prompt_093_seed01.wav,musicgen-medium,143.5546875,0.10365782678127289,1554.3900569925866,2297.216645990622,0.40008947253227234,9.94,140,3.5546875,True
prompt_093_seed02.wav,musicgen-medium,135.99917763157896,0.07106724381446838,1778.9570166717933,2079.637799952078,0.35290390253067017,9.94,140,4.000822368421041,True
prompt_094_seed00.wav,musicgen-medium,103.359375,0.1043037474155426,2715.5337939184014,2661.773351267546,0.47397521138191223,9.94,102,1.359375,True
prompt_094_seed01.wav,musicgen-medium,103.359375,0.10256823897361755,1380.8763538455823,1865.8425004837363,0.4686184525489807,9.94,102,1.359375,True
prompt_094_seed02.wav,musicgen-medium,99.38401442307692,0.09905469417572021,957.7524483565181,1525.4969972424879,0.41194823384284973,9.94,102,2.61598557692308,True
prompt_095_seed00.wav,musicgen-medium,89.10290948275862,0.13488538563251495,3728.3953434592513,3126.9308799186756,0.5165998339653015,9.94,180,90.89709051724138,True
prompt_095_seed01.wav,musicgen-medium,89.10290948275862,0.16193142533302307,2402.848300066565,2590.401806586491,0.4433267414569855,9.94,180,90.89709051724138,True
prompt_095_seed02.wav,musicgen-medium,89.10290948275862,0.15273475646972656,2504.77094893818,3058.96501642434,0.5924152731895447,9.94,180,90.89709051724138,True
prompt_096_seed00.wav,musicgen-medium,112.34714673913044,0.13211093842983246,2126.5185599959073,2337.99039283372,0.3813653290271759,9.94,116,3.6528532608695627,True
prompt_096_seed01.wav,musicgen-medium,117.45383522727273,0.15214017033576965,3277.150865504079,2848.1572101066786,0.5386049747467041,9.94,116,1.4538352272727337,True
prompt_096_seed02.wav,musicgen-medium,117.45383522727273,0.11819250136613846,2352.988907909134,2219.7484181965665,0.3148980736732483,9.94,116,1.4538352272727337,True
prompt_097_seed00.wav,musicgen-medium,89.10290948275862,0.08216696232557297,3647.7872655027836,2466.6253871487324,0.37960609793663025,9.94,185,95.89709051724138,True
prompt_097_seed01.wav,musicgen-medium,184.5703125,0.08147495985031128,3526.545449118638,2779.560266580414,0.6073841452598572,9.94,185,0.4296875,True
prompt_097_seed02.wav,musicgen-medium,123.046875,0.06617815047502518,3831.9190682039502,2748.098772476262,0.4124307632446289,9.94,185,61.953125,True
prompt_098_seed00.wav,musicgen-medium,92.28515625,0.1456710696220398,2112.220968946682,1805.0007798386584,0.3396427035331726,9.94,187,94.71484375,True
prompt_098_seed01.wav,musicgen-medium,92.28515625,0.07723904401063919,2123.734292559362,2143.047942587548,0.3149372637271881,9.94,187,94.71484375,True
prompt_098_seed02.wav,musicgen-medium,184.5703125,0.09573744982481003,2205.500868308215,2098.2259719177828,0.46137604117393494,9.94,187,2.4296875,True
prompt_099_seed00.wav,musicgen-medium,143.5546875,0.17554819583892822,2666.224203412533,2650.6625747853436,0.37059837579727173,9.94,143,0.5546875,True
prompt_099_seed01.wav,musicgen-medium,143.5546875,0.3058907091617584,2063.098225892564,2792.146610585476,0.6146894097328186,9.94,143,0.5546875,True
prompt_099_seed02.wav,musicgen-medium,143.5546875,0.22594930231571198,3639.6707320886985,3060.700984988011,0.52738356590271,9.94,143,0.5546875,True
prompt_000_seed00.wav,musicgen-large,99.38401442307692,0.2213539332151413,415.13969119597,652.9500354951128,0.3705509901046753,9.94,97,2.38401442307692,True
prompt_000_seed01.wav,musicgen-large,48.75442216981132,0.07829653471708298,732.3084446392046,1028.931802060936,0.34329476952552795,9.94,97,48.24557783018868,True
prompt_000_seed02.wav,musicgen-large,63.02400914634146,0.1536891758441925,553.4665295841545,664.2676700859231,0.30033403635025024,9.94,97,33.97599085365854,True
prompt_001_seed00.wav,musicgen-large,103.359375,0.11597470194101334,2242.775859638515,2366.907943800746,0.44319072365760803,9.94,78,25.359375,True
prompt_001_seed01.wav,musicgen-large,151.99908088235293,0.15898314118385315,2124.665854566287,2334.414406383306,0.3499770760536194,9.94,78,73.99908088235293,True
prompt_001_seed02.wav,musicgen-large,75.99954044117646,0.04635406658053398,2785.656663354519,2194.6094349337623,0.24309098720550537,9.94,78,2.000459558823536,True
prompt_002_seed00.wav,musicgen-large,99.38401442307692,0.10196198523044586,1204.2507269795017,1589.3060582201797,0.43527042865753174,9.94,97,2.38401442307692,True
prompt_002_seed01.wav,musicgen-large,129.19921875,0.07114721834659576,2108.0483150306372,1991.8909281212707,0.5553978085517883,9.94,97,32.19921875,True
prompt_002_seed02.wav,musicgen-large,99.38401442307692,0.15599770843982697,1922.5035078784208,2340.979984185622,0.38747602701187134,9.94,97,2.38401442307692,True
prompt_003_seed00.wav,musicgen-large,89.10290948275862,0.14493313431739807,3816.481503223847,3286.328479201906,0.3929730951786041,9.94,177,87.89709051724138,True
prompt_003_seed01.wav,musicgen-large,86.1328125,0.16034260392189026,3090.048360448259,2855.0378361353964,0.5033250451087952,9.94,177,90.8671875,True
prompt_003_seed02.wav,musicgen-large,86.1328125,0.38332268595695496,2136.8845481927906,2929.6966570069167,0.4904992878437042,9.94,177,90.8671875,True
prompt_004_seed00.wav,musicgen-large,89.10290948275862,0.15582455694675446,2412.0969315426796,2547.800451999228,0.28899234533309937,9.94,180,90.89709051724138,True
prompt_004_seed01.wav,musicgen-large,89.10290948275862,0.1638862043619156,2129.2852146472605,2422.685146224517,0.4379269480705261,9.94,180,90.89709051724138,True
prompt_004_seed02.wav,musicgen-large,89.10290948275862,0.1412515938282013,2219.120349408744,2504.5893703319734,0.3085978627204895,9.94,180,90.89709051724138,True
prompt_005_seed00.wav,musicgen-large,123.046875,0.04976232722401619,2145.4304504015354,1882.522951219972,0.3326575756072998,9.94,62,61.046875,True
prompt_005_seed01.wav,musicgen-large,123.046875,0.09559819847345352,1825.3253386219385,1951.3765577036506,0.4785316586494446,9.94,62,61.046875,True
prompt_005_seed02.wav,musicgen-large,123.046875,0.03677281364798546,3462.6407337480127,2436.5204984313004,0.45285525918006897,9.94,62,61.046875,True
prompt_006_seed00.wav,musicgen-large,78.30255681818181,0.23086614906787872,2191.592609969451,2760.3344259181877,0.4739570617675781,9.94,155,76.69744318181819,True
prompt_006_seed01.wav,musicgen-large,103.359375,0.25178763270378113,2050.1085715578115,2837.1089051534423,0.4893060028553009,9.94,155,51.640625,True
prompt_006_seed02.wav,musicgen-large,78.30255681818181,0.18189211189746857,2635.4296645864383,2708.624950805932,0.5169507265090942,9.94,155,76.69744318181819,True
prompt_007_seed00.wav,musicgen-large,172.265625,0.08904148638248444,1352.960038094771,1443.3694695974407,0.19411499798297882,9.94,172,0.265625,True
prompt_007_seed01.wav,musicgen-large,172.265625,0.10772883147001266,1301.984515742225,1325.9043242034425,0.17369326949119568,9.94,172,0.265625,True
prompt_007_seed02.wav,musicgen-large,172.265625,0.1276029795408249,1050.404588508449,1317.3754991190806,0.2792976200580597,9.94,172,0.265625,True
prompt_008_seed00.wav,musicgen-large,143.5546875,0.13772115111351013,3257.8523104832516,2439.838182929567,0.4467560946941376,9.94,148,4.4453125,True
prompt_008_seed01.wav,musicgen-large,143.5546875,0.06469853967428207,3096.8721568546243,2767.6861588841234,0.34999576210975647,9.94,148,4.4453125,True
prompt_008_seed02.wav,musicgen-large,73.828125,0.1068393737077713,1597.6678177246347,2064.055342774429,0.4224136471748352,9.94,148,74.171875,True
prompt_009_seed00.wav,musicgen-large,129.19921875,0.17546074092388153,1653.1459231983674,2217.801570129082,0.39349886775016785,9.94,132,2.80078125,True
prompt_009_seed01.wav,musicgen-large,129.19921875,0.18231777846813202,1231.9177187692999,1829.404364288933,0.42262765765190125,9.94,132,2.80078125,True
prompt_009_seed02.wav,musicgen-large,129.19921875,0.15704484283924103,1500.5642008863629,2145.414578843909,0.3901274800300598,9.94,132,2.80078125,True
prompt_010_seed00.wav,musicgen-large,95.703125,0.1467643678188324,2282.5434978117464,2256.5372184678145,0.3845895528793335,9.94,190,94.296875,True
prompt_010_seed01.wav,musicgen-large,95.703125,0.2206123322248459,1542.1409186612775,1922.479404828002,0.35222944617271423,9.94,190,94.296875,True
prompt_010_seed02.wav,musicgen-large,95.703125,0.1705823838710785,2277.7476414127914,2369.2644380317765,0.4567890167236328,9.94,190,94.296875,True
prompt_011_seed00.wav,musicgen-large,112.34714673913044,0.22294208407402039,2363.659724556889,2782.3742148369183,0.475471556186676,9.94,111,1.3471467391304373,True
prompt_011_seed01.wav,musicgen-large,112.34714673913044,0.23593616485595703,2151.1996432333217,2507.4127067337954,0.49427980184555054,9.94,111,1.3471467391304373,True
prompt_011_seed02.wav,musicgen-large,112.34714673913044,0.26708123087882996,1857.113882721375,2506.9951147342495,0.5758310556411743,9.94,111,1.3471467391304373,True
prompt_012_seed00.wav,musicgen-large,95.703125,0.17034688591957092,1091.7950703858635,1335.688825165325,0.3847551941871643,9.94,95,0.703125,True
prompt_012_seed01.wav,musicgen-large,95.703125,0.20591148734092712,996.0233640722112,1484.7995486219236,0.4192107915878296,9.94,95,0.703125,True
prompt_012_seed02.wav,musicgen-large,95.703125,0.14539743959903717,1706.5501337681042,2006.2702178294614,0.40745922923088074,9.94,95,0.703125,True
prompt_013_seed00.wav,musicgen-large,112.34714673913044,0.24746528267860413,1549.380529099956,1852.8173283274891,0.4514019787311554,9.94,111,1.3471467391304373,True
prompt_013_seed01.wav,musicgen-large,56.17357336956522,0.26111361384391785,1137.255800424161,1470.713722683943,0.4464246928691864,9.94,111,54.82642663043478,True
prompt_013_seed02.wav,musicgen-large,112.34714673913044,0.24620746076107025,925.3014576226587,1368.536395666259,0.5333117842674255,9.94,111,1.3471467391304373,True
prompt_014_seed00.wav,musicgen-large,143.5546875,0.18146604299545288,1735.8235599988911,2572.0884934450837,0.3936040699481964,9.94,142,1.5546875,True
prompt_014_seed01.wav,musicgen-large,95.703125,0.1195121556520462,2531.8054440187134,2357.792836825059,0.4270454943180084,9.94,142,46.296875,True
prompt_014_seed02.wav,musicgen-large,69.83741554054055,0.13383041322231293,2200.898729636791,2435.5878492938305,0.3983308970928192,9.94,142,72.16258445945945,True
prompt_015_seed00.wav,musicgen-large,135.99917763157896,0.14835645258426666,2715.549360217624,2410.6301300681207,0.4094533622264862,9.94,136,0.0008223684210406645,True
prompt_015_seed01.wav,musicgen-large,135.99917763157896,0.12741100788116455,2822.353947835335,2577.3488500873423,0.44741833209991455,9.94,136,0.0008223684210406645,True
prompt_015_seed02.wav,musicgen-large,135.99917763157896,0.11869950592517853,1919.252039826189,2076.523291085865,0.4021878242492676,9.94,136,0.0008223684210406645,True
prompt_016_seed00.wav,musicgen-large,99.38401442307692,0.14412765204906464,1824.3198777390364,2340.6228181242454,0.36534199118614197,9.94,98,1.3840144230769198,True
prompt_016_seed01.wav,musicgen-large,99.38401442307692,0.11892826110124588,1658.7087304922845,2315.9552905829783,0.4295012056827545,9.94,98,1.3840144230769198,True
prompt_016_seed02.wav,musicgen-large,99.38401442307692,0.0867384821176529,1836.9720134927911,2127.114172843915,0.42391467094421387,9.94,98,1.3840144230769198,True
prompt_017_seed00.wav,musicgen-large,99.38401442307692,0.18294022977352142,2408.1532957342138,2697.6627795054883,0.4591832756996155,9.94,153,53.61598557692308,True
prompt_017_seed01.wav,musicgen-large,151.99908088235293,0.23929642140865326,2808.0752871428367,2950.6017891462407,0.45302265882492065,9.94,153,1.0009191176470722,True
prompt_017_seed02.wav,musicgen-large,75.99954044117646,0.15750695765018463,2644.782499098071,2501.621083186317,0.46869930624961853,9.94,153,77.00045955882354,True
prompt_018_seed00.wav,musicgen-large,107.666015625,0.31994515657424927,1335.7786455495782,2035.0209363485342,0.48163723945617676,9.94,106,1.666015625,True
prompt_018_seed01.wav,musicgen-large,103.359375,0.22636356949806213,1560.2278955681388,2036.775252292997,0.5306401252746582,9.94,106,2.640625,True
prompt_018_seed02.wav,musicgen-large,143.5546875,0.34756770730018616,1879.3429084846653,2570.9736685991543,0.5136046409606934,9.94,106,37.5546875,True
prompt_019_seed00.wav,musicgen-large,112.34714673913044,0.06118560582399368,3834.709087284342,2787.7424478136113,0.46749234199523926,9.94,110,2.3471467391304373,True
prompt_019_seed01.wav,musicgen-large,112.34714673913044,0.13357393443584442,1918.8015494286744,2318.4220442633305,0.42447546124458313,9.94,110,2.3471467391304373,True
prompt_019_seed02.wav,musicgen-large,112.34714673913044,0.1126830130815506,2747.72800840636,2645.613704163213,0.535955548286438,9.94,110,2.3471467391304373,True
prompt_020_seed00.wav,musicgen-large,89.10290948275862,0.14201976358890533,1509.0453684188224,1630.2490097600219,0.2811972200870514,9.94,182,92.89709051724138,True
prompt_020_seed01.wav,musicgen-large,89.10290948275862,0.24242432415485382,1375.196379235667,2290.4026790925905,0.3928103744983673,9.94,182,92.89709051724138,True
prompt_020_seed02.wav,musicgen-large,172.265625,0.14401192963123322,1594.6422651193125,1914.9950328005293,0.2843107581138611,9.94,182,9.734375,True
prompt_021_seed00.wav,musicgen-large,75.99954044117646,0.036553945392370224,2088.821801899354,2200.6888057010474,0.32539102435112,9.94,77,1.000459558823536,True
prompt_021_seed01.wav,musicgen-large,151.99908088235293,0.13560545444488525,1663.3504814518103,2065.1024884837234,0.3683760166168213,9.94,77,74.99908088235293,True
prompt_021_seed02.wav,musicgen-large,151.99908088235293,0.08476680517196655,1448.7711124663542,1858.0895820248074,0.36941757798194885,9.94,77,74.99908088235293,True
prompt_022_seed00.wav,musicgen-large,172.265625,0.11190509051084518,2526.6861092835093,2615.1127131473822,0.39044398069381714,9.94,175,2.734375,True
prompt_022_seed01.wav,musicgen-large,172.265625,0.0971333459019661,2178.2990114749505,2472.9231489910267,0.409707248210907,9.94,175,2.734375,True
prompt_022_seed02.wav,musicgen-large,172.265625,0.14426246285438538,1703.1173394572438,2206.2710136776277,0.40592342615127563,9.94,175,2.734375,True
prompt_023_seed00.wav,musicgen-large,107.666015625,0.1416022628545761,676.418506736254,971.299499975513,0.4178144335746765,9.94,106,1.666015625,True
prompt_023_seed01.wav,musicgen-large,107.666015625,0.1585484743118286,488.41739642695734,757.5647704608717,0.4586945176124573,9.94,106,1.666015625,True
prompt_023_seed02.wav,musicgen-large,107.666015625,0.16720275580883026,305.99620010847326,574.157656588273,0.5116815567016602,9.94,106,1.666015625,True
prompt_024_seed00.wav,musicgen-large,92.28515625,0.08011719584465027,1951.2889075536877,2396.2245860307935,0.40944379568099976,9.94,94,1.71484375,True
prompt_024_seed01.wav,musicgen-large,95.703125,0.1417817324399948,1722.1406081152682,2214.287761300168,0.410727322101593,9.94,94,1.703125,True
prompt_024_seed02.wav,musicgen-large,92.28515625,0.16958685219287872,2661.5057571626003,2815.166491003834,0.44595736265182495,9.94,94,1.71484375,True
prompt_025_seed00.wav,musicgen-large,78.30255681818181,0.072568878531456,3651.8782861661202,2906.849148235248,0.29194176197052,9.94,79,0.697443181818187,True
prompt_025_seed01.wav,musicgen-large,161.4990234375,0.0778590589761734,3391.3153983856587,2792.0385675399657,0.4417249858379364,9.94,79,82.4990234375,True
prompt_025_seed02.wav,musicgen-large,78.30255681818181,0.16523978114128113,2388.6946816120985,2709.058702094857,0.4005136787891388,9.94,79,0.697443181818187,True
prompt_026_seed00.wav,musicgen-large,151.99908088235293,0.17957179248332977,1689.222543133577,2208.5236058549367,0.2968388497829437,9.94,158,6.000919117647072,True
prompt_026_seed01.wav,musicgen-large,103.359375,0.19260405004024506,1572.821670948599,1954.8623620599258,0.26589536666870117,9.94,158,54.640625,True
prompt_026_seed02.wav,musicgen-large,107.666015625,0.12104368954896927,1263.3357188995537,1551.0380768120074,0.22708867490291595,9.94,158,50.333984375,True
prompt_027_seed00.wav,musicgen-large,123.046875,0.14583216607570648,2559.5281926710322,2714.3611309012335,0.3903484344482422,9.94,62,61.046875,True
prompt_027_seed01.wav,musicgen-large,123.046875,0.1757671982049942,2531.644522190278,2459.773864641987,0.3990176022052765,9.94,62,61.046875,True
prompt_027_seed02.wav,musicgen-large,123.046875,0.2031327337026596,2359.834335006414,2391.1470292244426,0.4441066384315491,9.94,62,61.046875,True
prompt_028_seed00.wav,musicgen-large,112.34714673913044,0.2304881364107132,2238.100283357605,2253.3808320378134,0.3658210337162018,9.94,111,1.3471467391304373,True
prompt_028_seed01.wav,musicgen-large,112.34714673913044,0.22083614766597748,1872.3615597900462,2462.850693975051,0.44889727234840393,9.94,111,1.3471467391304373,True
prompt_028_seed02.wav,musicgen-large,112.34714673913044,0.338742196559906,1709.8958239993713,2518.386397440567,0.41993486881256104,9.94,111,1.3471467391304373,True
prompt_029_seed00.wav,musicgen-large,95.703125,0.20141828060150146,2715.783621550797,3034.118512257708,0.5211232304573059,9.94,200,104.296875,True
prompt_029_seed01.wav,musicgen-large,89.10290948275862,0.33629676699638367,1849.186954761604,2793.643600931024,0.4812203347682953,9.94,200,110.89709051724138,True
prompt_029_seed02.wav,musicgen-large,95.703125,0.2401764839887619,1688.605047880858,2462.0148263064243,0.5342370867729187,9.94,200,104.296875,True
prompt_030_seed00.wav,musicgen-large,95.703125,0.1050938069820404,2190.1600888952175,2450.533191575408,0.4426077902317047,9.94,191,95.296875,True
prompt_030_seed01.wav,musicgen-large,95.703125,0.14962932467460632,1335.4038842350853,1893.9065212637586,0.4690132141113281,9.94,191,95.296875,True
prompt_030_seed02.wav,musicgen-large,95.703125,0.09218044579029083,1018.7533798232007,1552.292957652075,0.38100922107696533,9.94,191,95.296875,True
prompt_031_seed00.wav,musicgen-large,66.25600961538461,0.17633900046348572,2053.678067060808,2401.2469804112766,0.47806432843208313,9.94,67,0.7439903846153868,True
prompt_031_seed01.wav,musicgen-large,135.99917763157896,0.1610514372587204,1353.0335050110205,1969.5203294459316,0.3749067783355713,9.94,67,68.99917763157896,True
prompt_031_seed02.wav,musicgen-large,67.99958881578948,0.18138815462589264,1843.5919431030657,1910.8135156778467,0.2999922037124634,9.94,67,0.9995888157894797,True
prompt_032_seed00.wav,musicgen-large,107.666015625,0.25984254479408264,1600.6070858400878,2498.700503628668,0.37895098328590393,9.94,108,0.333984375,True
prompt_032_seed01.wav,musicgen-large,107.666015625,0.21040447056293488,2343.287920957614,2538.9478040135796,0.4574470520019531,9.94,108,0.333984375,True
prompt_032_seed02.wav,musicgen-large,107.666015625,0.22031062841415405,1960.0035718860306,2467.048215627462,0.4720325767993927,9.94,108,0.333984375,True
prompt_033_seed00.wav,musicgen-large,92.28515625,0.14230042695999146,2136.346572876275,2656.0821702635058,0.29956457018852234,9.94,92,0.28515625,True
prompt_033_seed01.wav,musicgen-large,92.28515625,0.14999370276927948,1750.9038492430545,2069.0005609615573,0.4669628143310547,9.94,92,0.28515625,True
prompt_033_seed02.wav,musicgen-large,92.28515625,0.09342174977064133,1152.209000749861,1810.6648313964056,0.482155442237854,9.94,92,0.28515625,True
prompt_034_seed00.wav,musicgen-large,99.38401442307692,0.17375539243221283,1828.9468437804421,2242.112763785841,0.34257614612579346,9.94,98,1.3840144230769198,True
prompt_034_seed01.wav,musicgen-large,99.38401442307692,0.14942526817321777,2046.0558324941428,2311.367967755593,0.3519883155822754,9.94,98,1.3840144230769198,True
prompt_034_seed02.wav,musicgen-large,99.38401442307692,0.154546320438385,1354.826192250635,1776.6528329388516,0.3402765393257141,9.94,98,1.3840144230769198,True
prompt_035_seed00.wav,musicgen-large,89.10290948275862,0.13157017529010773,4094.596284862038,3046.630295303985,0.42765483260154724,9.94,177,87.89709051724138,True
prompt_035_seed01.wav,musicgen-large,117.45383522727273,0.20847129821777344,2670.6748206356547,3190.7182351810206,0.5616031885147095,9.94,177,59.546164772727266,True
prompt_035_seed02.wav,musicgen-large,117.45383522727273,0.10587652772665024,3156.3482047695206,2743.7460083935016,0.3178356885910034,9.94,177,59.546164772727266,True
prompt_036_seed00.wav,musicgen-large,99.38401442307692,0.18271660804748535,2026.5170685342011,2211.2728366997253,0.38806435465812683,9.94,73,26.38401442307692,True
prompt_036_seed01.wav,musicgen-large,143.5546875,0.09531930088996887,2617.1343044499267,2508.5307206913985,0.3467215299606323,9.94,73,70.5546875,True
prompt_036_seed02.wav,musicgen-large,143.5546875,0.16102482378482819,1163.9259742860618,1677.5056560877902,0.43658870458602905,9.94,73,70.5546875,True
prompt_037_seed00.wav,musicgen-large,161.4990234375,0.13241222500801086,2429.2031830102055,2332.0571316421397,0.30307668447494507,9.94,80,81.4990234375,True
prompt_037_seed01.wav,musicgen-large,161.4990234375,0.08351672440767288,1982.6725693242136,2553.408418827308,0.43425625562667847,9.94,80,81.4990234375,True
prompt_037_seed02.wav,musicgen-large,161.4990234375,0.08681050688028336,2340.6329251395828,2501.7823401398464,0.4061104357242584,9.94,80,81.4990234375,True
prompt_038_seed00.wav,musicgen-large,66.25600961538461,0.07886312901973724,1091.8209085215306,1491.8830243740615,0.370118647813797,9.94,67,0.7439903846153868,True
prompt_038_seed01.wav,musicgen-large,135.99917763157896,0.13643065094947815,2225.214690015958,2609.1272369375283,0.27558159828186035,9.94,67,68.99917763157896,True
prompt_038_seed02.wav,musicgen-large,66.25600961538461,0.16955086588859558,1573.4519391468507,2341.952277709816,0.3843182623386383,9.94,67,0.7439903846153868,True
prompt_039_seed00.wav,musicgen-large,103.359375,0.1752818375825882,2020.270903411004,2700.049462876579,0.39562007784843445,9.94,103,0.359375,True
