file,file_path,model,prompt_id,seed,genre,target_bpm,tempo_bpm,num_beats,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_bandwidth_mean,zero_crossing_rate,rms_energy_mean,rms_energy_std,chroma_mean,chroma_std,spectral_contrast_mean,mel_spec_mean,mel_spec_std,mfcc_mean,mfcc_std,duration_sec,tempo_error,success
prompt_066_seed01.wav,runs/artifacts/wav/musicgen_full/prompt_066_seed01.wav,musicgen-small,prompt_066,1,ambient,113,112.34714673913044,18,526.2887933010751,115.32324339986924,789.4754903299826,609.8461462092013,0.035537541885198136,0.20738181471824646,0.057949136942625046,0.23588214814662933,0.2875225841999054,26.52565817455656,11.048859596252441,63.29975891113281,-11.699716567993164,101.81958770751953,9.94,0.6528532608695627,True
prompt_066_seed02.wav,runs/artifacts/wav/musicgen_full/prompt_066_seed02.wav,musicgen-small,prompt_066,2,ambient,113,135.99917763157896,21,1112.8165984527338,308.98891468120064,2005.3485576923076,1803.9048654770395,0.030638794798951048,0.24766387045383453,0.09564409404993057,0.24266532063484192,0.2981663644313812,23.524280056295698,16.770750045776367,155.66329956054688,-0.6691953539848328,57.110172271728516,9.94,22.99917763157896,True
prompt_067_seed00.wav,runs/artifacts/wav/musicgen_full/prompt_067_seed00.wav,musicgen-small,prompt_067,0,pop,135,135.99917763157896,22,2443.847782251176,820.0400638842973,5235.8811598557695,2519.7558363325343,0.10121421547202797,0.14890146255493164,0.07710796594619751,0.3787177503108978,0.3077571392059326,22.28391634483778,6.357522964477539,55.63918685913086,2.0167760848999023,45.73136901855469,9.94,0.9991776315789593,True
prompt_067_seed01.wav,runs/artifacts/wav/musicgen_full/prompt_067_seed01.wav,musicgen-small,prompt_067,1,pop,135,135.99917763157896,20,3503.9964894676386,931.7614610539883,7286.57994837194,3067.6100066064773,0.1753316670308858,0.07697490602731705,0.061930298805236816,0.5432739853858948,0.29359084367752075,19.826654301597948,2.2416293621063232,28.156326293945312,-1.899750828742981,60.28573226928711,9.94,0.9991776315789593,True
prompt_067_seed02.wav,runs/artifacts/wav/musicgen_full/prompt_067_seed02.wav,musicgen-small,prompt_067,2,pop,135,67.99958881578948,9,3340.5946969134734,849.9769006258618,6158.947839270105,2500.755047194729,0.22234097282925408,0.07487070560455322,0.03750486671924591,0.3500809669494629,0.31310340762138367,22.722526543701587,1.1208760738372803,8.246560096740723,-13.508078575134277,58.676170349121094,9.94,67.00041118421052,True
prompt_068_seed00.wav,runs/artifacts/wav/musicgen_full/prompt_068_seed00.wav,musicgen-small,prompt_068,0,rock,96,95.703125,14,2410.574800440842,755.2794422989722,5169.951410893794,2540.000996896241,0.08758217693764568,0.12114468216896057,0.06457290798425674,0.3068532943725586,0.30948030948638916,23.973346363193354,4.049091815948486,33.278892517089844,1.0973228216171265,56.769683837890625,9.94,0.296875,True
prompt_068_seed01.wav,runs/artifacts/wav/musicgen_full/prompt_068_seed01.wav,musicgen-small,prompt_068,1,rock,96,95.703125,16,2024.1866242848437,559.2837714495676,3998.951731861888,2142.228122572788,0.08392063665501165,0.15128463506698608,0.053886182606220245,0.3090510964393616,0.305950403213501,24.542880664515916,5.54272985458374,41.96790313720703,-0.3149137794971466,49.89659118652344,9.94,0.296875,True
prompt_068_seed02.wav,runs/artifacts/wav/musicgen_full/prompt_068_seed02.wav,musicgen-small,prompt_068,2,rock,96,95.703125,15,2511.8539521686944,715.4468888943527,5158.507191051136,2417.4997270034105,0.09438283071095571,0.13755746185779572,0.07096944004297256,0.37674716114997864,0.30305781960487366,23.444677382076655,5.1521992683410645,34.58137130737305,0.7466292381286621,49.227359771728516,9.94,0.296875,True
prompt_069_seed00.wav,runs/artifacts/wav/musicgen_full/prompt_069_seed00.wav,musicgen-small,prompt_069,0,house,90,184.5703125,26,3199.988402004512,1522.6392822761197,6302.678205583479,2795.3709099837556,0.13057027607808858,0.09523344784975052,0.10132651031017303,0.33512020111083984,0.32018133997917175,22.239425072646753,4.4471330642700195,91.41171264648438,-4.600883960723877,78.26315307617188,9.94,94.5703125,True
prompt_069_seed01.wav,runs/artifacts/wav/musicgen_full/prompt_069_seed01.wav,musicgen-small,prompt_069,1,house,90,89.10290948275862,6,2455.9271004390566,957.6737203802453,5489.837433074737,2660.5690903975965,0.07785525021853147,0.15449880063533783,0.06535717099905014,0.28961390256881714,0.3034904897212982,24.275899294211897,6.41679573059082,45.60454559326172,2.359384536743164,52.16124725341797,9.94,0.8970905172413808,True
prompt_069_seed02.wav,runs/artifacts/wav/musicgen_full/prompt_069_seed02.wav,musicgen-small,prompt_069,2,house,90,89.10290948275862,12,3158.8657776903924,557.7976120320038,5132.632211538462,1976.3941406365773,0.2561439211829837,0.10435531288385391,0.07854931056499481,0.4663996398448944,0.2782258987426758,24.93636248612539,3.2451188564300537,40.041011810302734,-6.0722808837890625,58.920875549316406,9.94,0.8970905172413808,True
prompt_070_seed00.wav,runs/artifacts/wav/musicgen_full/prompt_070_seed00.wav,musicgen-small,prompt_070,0,folk,68,135.99917763157896,13,2058.9621477934793,1196.6780399730828,3901.299408599213,2167.0906015213523,0.10253792431526806,0.0723782628774643,0.05706465616822243,0.37473583221435547,0.3260410726070404,23.787466554443387,1.5211440324783325,24.447925567626953,-9.034640312194824,93.18499755859375,9.94,67.99917763157896,True
prompt_070_seed01.wav,runs/artifacts/wav/musicgen_full/prompt_070_seed01.wav,musicgen-small,prompt_070,1,folk,68,67.99958881578948,6,1863.7096798774865,725.4245455691,3590.9753332604896,1994.884790541057,0.08894003132284382,0.13002945482730865,0.06457486003637314,0.2674984931945801,0.30774199962615967,26.267606099926834,4.486461639404297,30.306352615356445,-3.179626941680908,60.86953353881836,9.94,0.00041118421052033227,True
prompt_070_seed02.wav,runs/artifacts/wav/musicgen_full/prompt_070_seed02.wav,musicgen-small,prompt_070,2,folk,68,67.99958881578948,11,2086.9127432374457,276.4712420510819,4114.824457768794,2071.2287816633475,0.07694356424825174,0.1282956898212433,0.05405992642045021,0.3116961419582367,0.2816970944404602,26.953251162699047,4.376220226287842,46.673301696777344,2.6909589767456055,49.15468215942383,9.94,0.00041118421052033227,True
prompt_071_seed00.wav,runs/artifacts/wav/musicgen_full/prompt_071_seed00.wav,musicgen-small,prompt_071,0,funk,160,80.74951171875,11,3460.6970850208963,984.3570956856544,7108.818086210665,2989.635821778083,0.1803761017628205,0.06348218023777008,0.04922135919332504,0.5256795287132263,0.28922373056411743,20.973928758188322,1.4463609457015991,16.059598922729492,-5.54979133605957,60.89580154418945,9.94,79.25048828125,True
prompt_071_seed01.wav,runs/artifacts/wav/musicgen_full/prompt_071_seed01.wav,musicgen-small,prompt_071,1,funk,160,107.666015625,18,2683.137106483483,450.90801664839717,5610.127226289335,2541.263612174048,0.10278263403263403,0.13647830486297607,0.04707940295338631,0.34645116329193115,0.30655813217163086,24.571950679038153,4.24940824508667,24.01342010498047,3.7071635723114014,42.422828674316406,9.94,52.333984375,True
prompt_071_seed02.wav,runs/artifacts/wav/musicgen_full/prompt_071_seed02.wav,musicgen-small,prompt_071,2,funk,160,161.4990234375,24,2749.5839533833955,1337.7118091634313,5958.322634396854,2847.908375983379,0.11331881009615384,0.10970769822597504,0.07012872397899628,0.3945423662662506,0.32070234417915344,21.734842363406603,3.911208152770996,35.5142707824707,-2.25777530670166,71.9468994140625,9.94,1.4990234375,True
prompt_072_seed00.wav,runs/artifacts/wav/musicgen_full/prompt_072_seed00.wav,musicgen-small,prompt_072,0,lo-fi hip-hop,131,129.19921875,8,1719.3405513972357,1549.3213485069793,3531.0939548732517,2034.6596873683347,0.06268438592657342,0.1299275904893875,0.08804872632026672,0.46189916133880615,0.30964648723602295,21.629438159555576,5.789758682250977,56.42547607421875,-3.5917856693267822,107.62870788574219,9.94,1.80078125,True
prompt_072_seed01.wav,runs/artifacts/wav/musicgen_full/prompt_072_seed01.wav,musicgen-small,prompt_072,1,lo-fi hip-hop,131,129.19921875,20,2389.699438500189,1411.4274541943737,4830.715622268357,2536.264650511126,0.10473575903263403,0.1162896603345871,0.09947095066308975,0.48415741324424744,0.3031369149684906,20.208496684345967,5.496157646179199,56.80192947387695,-2.333695411682129,82.27119445800781,9.94,1.80078125,True
prompt_072_seed02.wav,runs/artifacts/wav/musicgen_full/prompt_072_seed02.wav,musicgen-small,prompt_072,2,lo-fi hip-hop,131,129.19921875,21,1273.6694238674052,1049.4104192909906,2640.778825666521,1995.0563377604972,0.022635079763986012,0.2243519276380539,0.07004868239164352,0.41223543882369995,0.32809215784072876,21.348889375912215,13.06070613861084,105.9193344116211,6.079168796539307,87.6269302368164,9.94,1.80078125,True
prompt_073_seed00.wav,runs/artifacts/wav/musicgen_full/prompt_073_seed00.wav,musicgen-small,prompt_073,0,rock,189,92.28515625,13,2609.2212976535398,605.8613530133124,5411.610167176574,2529.578297992798,0.10417008122086246,0.17546239495277405,0.07126811146736145,0.31343138217926025,0.292425274848938,23.83950645681215,7.95745849609375,63.173561096191406,1.6226756572723389,36.1955680847168,9.94,96.71484375,True
prompt_073_seed01.wav,runs/artifacts/wav/musicgen_full/prompt_073_seed01.wav,musicgen-small,prompt_073,1,rock,189,92.28515625,12,2376.3801037817984,513.6253111797753,4547.0947265625,2239.67417079548,0.1127110194493007,0.14801377058029175,0.044813450425863266,0.35911741852760315,0.29197973012924194,25.51697689360353,4.872463703155518,39.08375549316406,1.7645509243011475,45.59561538696289,9.94,96.71484375,True
prompt_073_seed02.wav,runs/artifacts/wav/musicgen_full/prompt_073_seed02.wav,musicgen-small,prompt_073,2,rock,189,129.19921875,19,2151.474763248238,715.6616236673642,4541.573392427885,2364.879737753259,0.09009870337995338,0.2217782437801361,0.09373453259468079,0.36389899253845215,0.31497204303741455,23.539896358971088,12.522093772888184,81.31697845458984,5.041106700897217,50.61109161376953,9.94,59.80078125,True
prompt_074_seed00.wav,runs/artifacts/wav/musicgen_full/prompt_074_seed00.wav,musicgen-small,prompt_074,0,dubstep,98,95.703125,13,3475.9688115659005,1229.9648510012858,6884.802502185315,2877.0834737258697,0.16367779356060605,0.08078315854072571,0.07846204191446304,0.4966731667518616,0.3007664382457733,20.18503265112836,2.867018938064575,42.592918395996094,-5.485716819763184,68.50049591064453,9.94,2.296875,True
prompt_074_seed01.wav,runs/artifacts/wav/musicgen_full/prompt_074_seed01.wav,musicgen-small,prompt_074,1,dubstep,98,198.76802884615384,30,2708.9800198884996,1562.9924094295948,5463.611095935315,2631.413639072166,0.09819916411713286,0.16211090981960297,0.07684420049190521,0.5373325347900391,0.3013860583305359,19.77339541870921,7.418541431427002,78.35401916503906,4.459743976593018,66.16267395019531,9.94,100.76802884615384,True
prompt_074_seed02.wav,runs/artifacts/wav/musicgen_full/prompt_074_seed02.wav,musicgen-small,prompt_074,2,dubstep,98,198.76802884615384,29,2363.045778790617,1158.3189178256291,5189.903504698426,2628.7004465929663,0.07051168232808858,0.172397181391716,0.06273264437913895,0.5104963183403015,0.2961513102054596,19.844838656468998,7.131470203399658,61.29920196533203,6.905017375946045,51.23818588256836,9.94,100.76802884615384,True
prompt_075_seed00.wav,runs/artifacts/wav/musicgen_full/prompt_075_seed00.wav,musicgen-small,prompt_075,0,jazz,101,99.38401442307692,17,1330.4850929389086,503.6559621815678,2753.3638480659965,1892.6277724948284,0.040461329035547784,0.1917097568511963,0.07151757180690765,0.1958695352077484,0.29868608713150024,27.395626383318767,9.87641429901123,81.84654998779297,-4.476375579833984,65.45000457763672,9.94,1.6159855769230802,True
prompt_075_seed01.wav,runs/artifacts/wav/musicgen_full/prompt_075_seed01.wav,musicgen-small,prompt_075,1,jazz,101,99.38401442307692,15,1837.1583487953774,786.7093736738035,3932.3945585664337,2194.9582114394448,0.06092133777680653,0.12796327471733093,0.05689677968621254,0.2578458786010742,0.31011196970939636,26.206712067631205,4.3780975341796875,34.15066146850586,-2.5652830600738525,67.82020568847656,9.94,1.6159855769230802,True
prompt_075_seed02.wav,runs/artifacts/wav/musicgen_full/prompt_075_seed02.wav,musicgen-small,prompt_075,2,jazz,101,99.38401442307692,15,1465.0802178859649,504.7434452175969,2830.963689630682,1776.6444710612573,0.07457727819055944,0.10706474632024765,0.04471604898571968,0.24865180253982544,0.3093221187591553,26.392621907167936,2.9881300926208496,27.515045166015625,-1.9272077083587646,73.8513412475586,9.94,1.6159855769230802,True
prompt_076_seed00.wav,runs/artifacts/wav/musicgen_full/prompt_076_seed00.wav,musicgen-small,prompt_076,0,techno,151,151.99908088235293,20,1567.8264281797176,1246.0659561792047,3466.8206061516607,2040.8343747357544,0.03262492715617716,0.16225847601890564,0.09072580933570862,0.4613470435142517,0.3183506727218628,20.562528988564527,8.169559478759766,98.0088119506836,3.509019613265991,83.1991958618164,9.94,0.9990808823529278,True
prompt_076_seed01.wav,runs/artifacts/wav/musicgen_full/prompt_076_seed01.wav,musicgen-small,prompt_076,1,techno,151,75.99954044117646,11,2859.350442079072,869.185853614427,6108.678601671766,2789.1885743778284,0.08701422275641026,0.0722469612956047,0.033561114221811295,0.45865610241889954,0.3095141053199768,19.466728093273108,1.3756998777389526,12.67631721496582,0.2354641556739807,65.84563446044922,9.94,75.00045955882354,True
prompt_076_seed02.wav,runs/artifacts/wav/musicgen_full/prompt_076_seed02.wav,musicgen-small,prompt_076,2,techno,151,151.99908088235293,23,2679.391722009554,1365.785906252803,5325.904003223339,2522.208986507434,0.0992815777972028,0.13665220141410828,0.043150994926691055,0.5815742015838623,0.2839285135269165,20.43943582122746,4.638185024261475,37.36945343017578,5.048400402069092,61.52536392211914,9.94,0.9990808823529278,True
prompt_077_seed00.wav,runs/artifacts/wav/musicgen_full/prompt_077_seed00.wav,musicgen-small,prompt_077,0,rock,180,117.45383522727273,19,1643.2323278307613,723.4344399649395,4040.0856711647725,2428.224018962986,0.03465886327214452,0.1797962188720703,0.056074388325214386,0.4759707450866699,0.29874879121780396,24.429299130079457,8.385334968566895,66.6220932006836,7.942081928253174,59.6685676574707,9.94,62.546164772727266,True
prompt_077_seed01.wav,runs/artifacts/wav/musicgen_full/prompt_077_seed01.wav,musicgen-small,prompt_077,1,rock,180,117.45383522727273,18,1835.1724727372355,874.1583855664634,4254.589502294581,2426.1538051258644,0.04626379479895105,0.1306869387626648,0.08999624103307724,0.2977031171321869,0.3096396327018738,24.62988028440799,5.909556865692139,65.63484954833984,-5.407709121704102,74.32989501953125,9.94,62.546164772727266,True
prompt_077_seed02.wav,runs/artifacts/wav/musicgen_full/prompt_077_seed02.wav,musicgen-small,prompt_077,2,rock,180,89.10290948275862,14,1440.19825769013,680.7739647745964,3254.5504056490386,2144.3511031996827,0.029558657488344988,0.1851780265569687,0.10209953039884567,0.28983837366104126,0.3163842558860779,24.17170098529747,10.617055892944336,137.68475341796875,-0.31515634059906006,66.18909454345703,9.94,90.89709051724138,True
prompt_078_seed00.wav,runs/artifacts/wav/musicgen_full/prompt_078_seed00.wav,musicgen-small,prompt_078,0,soul,103,103.359375,16,2010.546347411505,767.3972271199855,5097.019606370192,2794.126697601139,0.034196760270979024,0.13464441895484924,0.06541522592306137,0.35086286067962646,0.33121874928474426,22.102560848260396,5.30166482925415,55.64713668823242,1.9555022716522217,65.73383331298828,9.94,0.359375,True
prompt_078_seed01.wav,runs/artifacts/wav/musicgen_full/prompt_078_seed01.wav,musicgen-small,prompt_078,1,soul,103,103.359375,16,3204.0829836142743,1132.7909266805952,6885.379732572115,3035.413879726292,0.10864200903263403,0.11876245588064194,0.09056632965803146,0.4631946086883545,0.3140317499637604,22.03998999632301,5.173803806304932,76.65387725830078,0.5833189487457275,50.601261138916016,9.94,0.359375,True
prompt_078_seed02.wav,runs/artifacts/wav/musicgen_full/prompt_078_seed02.wav,musicgen-small,prompt_078,2,soul,103,103.359375,13,1005.0360608796873,550.7677995449546,1910.1055438701924,1900.3507041328673,0.024193254662004664,0.08054094016551971,0.09230826795101166,0.375110924243927,0.3203285038471222,21.64957739349309,3.574265956878662,63.83643341064453,-11.170910835266113,112.34628295898438,9.94,0.359375,True
prompt_079_seed00.wav,runs/artifacts/wav/musicgen_full/prompt_079_seed00.wav,musicgen-small,prompt_079,0,soul,142,95.703125,11,746.869561919615,166.84969458540775,1156.092076868444,767.3268699860425,0.05003687718531469,0.17846974730491638,0.07039297372102737,0.24372528493404388,0.29047298431396484,25.716049529908133,8.756587028503418,63.64297103881836,-9.582194328308105,84.1126937866211,9.94,46.296875,True
prompt_079_seed01.wav,runs/artifacts/wav/musicgen_full/prompt_079_seed01.wav,musicgen-small,prompt_079,1,soul,142,143.5546875,19,764.9908440080409,172.2277371828309,1209.121981534091,1021.6934815952931,0.04816456330128205,0.16231676936149597,0.07132655382156372,0.23638716340065002,0.29375159740448,26.26175140914292,7.45788049697876,49.66116714477539,-3.5081777572631836,85.91459655761719,9.94,1.5546875,True
prompt_079_seed02.wav,runs/artifacts/wav/musicgen_full/prompt_079_seed02.wav,musicgen-small,prompt_079,2,soul,142,143.5546875,20,1143.2697567358537,161.20378015286587,2273.2336511145104,1573.6257707783088,0.040225724796037296,0.17929677665233612,0.05478562042117119,0.25321081280708313,0.2966400384902954,24.666066885589736,8.339133262634277,58.936676025390625,-4.957520008087158,60.46238708496094,9.94,1.5546875,True
prompt_080_seed00.wav,runs/artifacts/wav/musicgen_full/prompt_080_seed00.wav,musicgen-small,prompt_080,0,trap,103,103.359375,17,1779.7852206255507,1360.608608544256,3631.0802966564684,2027.867160187563,0.06732135052447552,0.10362271219491959,0.08777438849210739,0.3228985071182251,0.34207549691200256,24.16983465713236,4.225841522216797,53.3453369140625,-10.712986946105957,94.28230285644531,9.94,0.359375,True
prompt_080_seed01.wav,runs/artifacts/wav/musicgen_full/prompt_080_seed01.wav,musicgen-small,prompt_080,1,trap,103,103.359375,15,3827.603809984145,1941.2508239495562,7018.92072770979,2806.315516891009,0.24946619136072262,0.07822214812040329,0.12443140894174576,0.5146576166152954,0.31792008876800537,20.135714923529328,5.080559730529785,101.9315185546875,-18.542747497558594,92.20381927490234,9.94,0.359375,True
prompt_080_seed02.wav,runs/artifacts/wav/musicgen_full/prompt_080_seed02.wav,musicgen-small,prompt_080,2,trap,103,103.359375,10,2177.3495691053167,1414.3630956045906,3916.1568168159965,1705.1007609467476,0.1265593130827506,0.059920161962509155,0.09641389548778534,0.34636569023132324,0.327778697013855,22.047540818724233,2.9536304473876953,56.88372039794922,-19.467058181762695,90.27787017822266,9.94,0.359375,True
prompt_081_seed00.wav,runs/artifacts/wav/musicgen_full/prompt_081_seed00.wav,musicgen-small,prompt_081,0,pop,106,107.666015625,16,2096.2155163218263,560.0002252067947,4587.802017318619,2403.5234954307743,0.09299538352272728,0.12272971123456955,0.052502695471048355,0.23992478847503662,0.2883378565311432,26.46676962056582,3.9966280460357666,34.11568069458008,1.918928861618042,54.29833984375,9.94,1.666015625,True
prompt_081_seed01.wav,runs/artifacts/wav/musicgen_full/prompt_081_seed01.wav,musicgen-small,prompt_081,1,pop,106,103.359375,17,1856.072822223392,491.1436138231146,4400.603693181818,2401.3582813977405,0.0495884324009324,0.1620926409959793,0.04964802414178848,0.30811309814453125,0.29094478487968445,24.79777270436687,6.722867012023926,44.10524368286133,3.4239933490753174,48.001678466796875,9.94,2.640625,True
prompt_081_seed02.wav,runs/artifacts/wav/musicgen_full/prompt_081_seed02.wav,musicgen-small,prompt_081,2,pop,106,107.666015625,17,1756.545442516411,650.8970854243564,4044.452544525787,2226.0112788257766,0.06023501238344988,0.19841374456882477,0.06460750102996826,0.32485517859458923,0.29662391543388367,26.419959514448742,10.123909950256348,67.35919952392578,5.288970947265625,49.739078521728516,9.94,1.666015625,True
prompt_082_seed00.wav,runs/artifacts/wav/musicgen_full/prompt_082_seed00.wav,musicgen-small,prompt_082,0,drum and bass,146,73.828125,7,2956.1009743245613,1125.1647947077065,6383.139102108828,2874.598053124392,0.09989505936771562,0.05880123749375343,0.03737550973892212,0.5280597805976868,0.2957742214202881,21.03853788040445,1.110163927078247,12.772686958312988,-4.516128063201904,76.21243286132812,9.94,72.171875,True
prompt_082_seed01.wav,runs/artifacts/wav/musicgen_full/prompt_082_seed01.wav,musicgen-small,prompt_082,1,drum and bass,146,143.5546875,23,3455.9346566304102,794.0023933240385,7184.460363854895,3029.410351006207,0.16119655084498835,0.05283822491765022,0.05060788616538048,0.5167689919471741,0.28083255887031555,21.28321041030283,1.2363007068634033,22.319551467895508,-4.213768482208252,62.22303771972656,9.94,2.4453125,True
prompt_082_seed02.wav,runs/artifacts/wav/musicgen_full/prompt_082_seed02.wav,musicgen-small,prompt_082,2,drum and bass,146,143.5546875,23,1303.2604595956875,654.4227305286598,3059.3210500437062,2188.6147691286164,0.022419962849650348,0.14920905232429504,0.04434992000460625,0.5073589086532593,0.29467716813087463,20.4019212348117,5.74668550491333,46.75246810913086,6.050631999969482,74.60133361816406,9.94,2.4453125,True
prompt_083_seed00.wav,runs/artifacts/wav/musicgen_full/prompt_083_seed00.wav,musicgen-small,prompt_083,0,pop,115,117.45383522727273,18,1592.414159375941,825.41741459151,3810.3479772180945,2287.14326660226,0.036242078234265736,0.10180171579122543,0.05479779466986656,0.38455930352211,0.3004131615161896,20.607839505126034,3.138468027114868,28.151294708251953,0.19642092287540436,84.83399200439453,9.94,2.4538352272727337,True
prompt_083_seed01.wav,runs/artifacts/wav/musicgen_full/prompt_083_seed01.wav,musicgen-small,prompt_083,1,pop,115,117.45383522727273,19,1901.1146100289639,951.9033282551421,4458.954156195367,2529.743910723136,0.03764090726981352,0.13729488849639893,0.08796974271535873,0.4214736819267273,0.30740728974342346,20.500358939002368,6.268337249755859,66.1799545288086,2.763573408126831,71.66254425048828,9.94,2.4538352272727337,True
prompt_083_seed02.wav,runs/artifacts/wav/musicgen_full/prompt_083_seed02.wav,musicgen-small,prompt_083,2,pop,115,112.34714673913044,17,2278.7338288609512,1022.0667519881906,4821.756002786276,2341.4063164352797,0.09031154392482517,0.07954159379005432,0.05539851635694504,0.43052661418914795,0.3012635409832001,21.039089579635434,2.1348838806152344,24.86246681213379,-5.342589855194092,74.85540771484375,9.94,2.6528532608695627,True
prompt_084_seed00.wav,runs/artifacts/wav/musicgen_full/prompt_084_seed00.wav,musicgen-small,prompt_084,0,folk,105,103.359375,17,1540.6832828643771,496.8336297073822,3152.606499945367,1990.6824301731438,0.062161959134615384,0.11879067867994308,0.05914878472685814,0.231999933719635,0.28977546095848083,26.106691873589476,4.072483539581299,29.424692153930664,-4.90308952331543,66.12352752685547,9.94,1.640625,True
prompt_084_seed01.wav,runs/artifacts/wav/musicgen_full/prompt_084_seed01.wav,musicgen-small,prompt_084,1,folk,105,103.359375,17,1828.0257201214947,576.1717988841964,3668.8010475852275,2159.048825060062,0.07958984375,0.08764180541038513,0.05975712463259697,0.21565452218055725,0.3003934621810913,23.76195409561816,2.4058008193969727,27.343477249145508,-4.863415241241455,71.10211181640625,9.94,1.640625,True
prompt_084_seed02.wav,runs/artifacts/wav/musicgen_full/prompt_084_seed02.wav,musicgen-small,prompt_084,2,folk,105,103.359375,8,1952.7936446003557,513.3979528836492,3963.0881569602275,2314.2564106373743,0.07862807765151515,0.17747291922569275,0.05372991785407066,0.2656765878200531,0.29829493165016174,25.562506958951385,7.586505889892578,49.71128845214844,3.7475507259368896,47.77793502807617,9.94,1.640625,True
prompt_085_seed00.wav,runs/artifacts/wav/musicgen_full/prompt_085_seed00.wav,musicgen-small,prompt_085,0,classical piano,112,83.35433467741936,9,785.3607498083595,118.5557075457294,1437.5295358937938,951.241477849689,0.041715608610139863,0.1859212964773178,0.04471755400300026,0.2682037353515625,0.29137489199638367,27.191385650788042,8.635828971862793,43.42436218261719,-2.7222437858581543,80.3867416381836,9.94,28.64566532258064,True
prompt_085_seed01.wav,runs/artifacts/wav/musicgen_full/prompt_085_seed01.wav,musicgen-small,prompt_085,1,classical piano,112,112.34714673913044,17,1338.2613013448345,292.00125136294594,2434.8832563920455,1754.428020875926,0.07172271088286714,0.16679270565509796,0.04269329085946083,0.24480189383029938,0.3009135127067566,28.780289260056197,6.77946662902832,35.094974517822266,-5.919882774353027,61.93461227416992,9.94,0.34714673913043725,True
prompt_085_seed02.wav,runs/artifacts/wav/musicgen_full/prompt_085_seed02.wav,musicgen-small,prompt_085,2,classical piano,112,112.34714673913044,18,823.2327737927642,142.51416148116317,1394.7642933238637,988.283158470134,0.04351507867132867,0.17866112291812897,0.07920271158218384,0.19086334109306335,0.2906431257724762,27.763792846911862,9.061803817749023,72.12649536132812,-10.052265167236328,82.39187622070312,9.94,0.34714673913043725,True
prompt_086_seed00.wav,runs/artifacts/wav/musicgen_full/prompt_086_seed00.wav,musicgen-small,prompt_086,0,soul,110,143.5546875,23,1121.3329689506393,152.00607172849408,2089.674388111888,1390.4213723650485,0.046175016389860137,0.22951096296310425,0.08949840813875198,0.15782643854618073,0.28340286016464233,27.017386027491792,14.403855323791504,156.0313720703125,-13.274408340454102,64.61043548583984,9.94,33.5546875,True
prompt_086_seed01.wav,runs/artifacts/wav/musicgen_full/prompt_086_seed01.wav,musicgen-small,prompt_086,1,soul,110,71.77734375,9,1482.231793049785,313.4556933029362,2884.8719883631993,1434.841377069704,0.10872054377913754,0.11226246505975723,0.07193756103515625,0.21437138319015503,0.2906343936920166,28.732105842106957,4.078107833862305,43.684425354003906,-17.8892879486084,80.23214721679688,9.94,38.22265625,True
prompt_086_seed02.wav,runs/artifacts/wav/musicgen_full/prompt_086_seed02.wav,musicgen-small,prompt_086,2,soul,110,107.666015625,17,894.8228763110058,333.761714197538,1518.69314767264,1111.2465023763752,0.04374499198717949,0.21818681061267853,0.07885851711034775,0.20465689897537231,0.294999361038208,26.362449190036937,12.798781394958496,79.72821807861328,-11.254316329956055,76.66730499267578,9.94,2.333984375,True
prompt_087_seed00.wav,runs/artifacts/wav/musicgen_full/prompt_087_seed00.wav,musicgen-small,prompt_087,0,lo-fi hip-hop,115,112.34714673913044,18,1885.1159225678475,1250.4336654835379,3938.442929141171,2181.5272566989584,0.06334908581002331,0.10458379238843918,0.10539918392896652,0.519541323184967,0.2925271689891815,20.453147412728573,5.170400142669678,77.59329223632812,-3.344172954559326,89.54175567626953,9.94,2.6528532608695627,True
prompt_087_seed01.wav,runs/artifacts/wav/musicgen_full/prompt_087_seed01.wav,musicgen-small,prompt_087,1,lo-fi hip-hop,115,117.45383522727273,19,2417.821462708927,1519.2804463818843,4810.763528463724,2451.1045807775045,0.09109006228146853,0.12959171831607819,0.10851381719112396,0.5058302283287048,0.30242154002189636,21.213539472374478,6.672245979309082,87.22265625,0.23522426187992096,77.23921966552734,9.94,2.4538352272727337,True
prompt_087_seed02.wav,runs/artifacts/wav/musicgen_full/prompt_087_seed02.wav,musicgen-small,prompt_087,2,lo-fi hip-hop,115,117.45383522727273,18,1291.771835811482,858.6682465115765,2604.990541684878,1793.9554195436433,0.04140260780885781,0.1387474089860916,0.07673782855272293,0.43926239013671875,0.31519776582717896,21.808792790861133,5.827073097229004,64.89478302001953,1.7717677354812622,82.1361083984375,9.94,2.4538352272727337,True
prompt_088_seed00.wav,runs/artifacts/wav/musicgen_full/prompt_088_seed00.wav,musicgen-small,prompt_088,0,dubstep,119,123.046875,17,2048.987430019439,1080.747932844889,4403.9164936625875,2230.1502044785025,0.07749103110431235,0.1411326676607132,0.06552453339099884,0.2800765335559845,0.30502694845199585,24.595858559424645,5.5565619468688965,44.266746520996094,-0.904833197593689,54.486759185791016,9.94,4.046875,True
